#Time px py pz qx qy qz qw
1560025128.56353331 30.84939956665039 20.577552795410156 0.0 0.0 0.0 0.19734390070900776 0.9803343230005533
1560025128.58852530 30.86400604248047 20.58907699584961 0.0 0.0 0.0 0.1868311621522437 0.9823920382662116
1560025128.61353922 30.880138397216797 20.60011863708496 0.0 0.0 0.0 0.17540740059063212 0.9844959338758273
1560025128.63845730 30.891727447509766 20.600549697875977 0.0 0.0 0.0 0.16549165260278248 0.98621119083024
1560025128.66345525 30.903221130371094 20.602699279785156 0.0 0.0 0.0 0.15527498950227187 0.9878712859654689
1560025128.68839121 30.918928146362305 20.60127067565918 0.0 0.0 0.0 0.14459671465781512 0.9894906720682951
1560025128.71332836 30.93231201171875 20.609025955200195 0.0 0.0 0.0 0.13409355577445792 0.9909686767500587
1560025128.73832130 30.951711654663086 20.614343643188477 0.0 0.0 0.0 0.1236496522806591 0.9923259361171973
1560025128.76323628 30.95721435546875 20.593952178955078 0.0 0.0 0.0 0.11531376454687861 0.993329117516459
1560025128.78825116 30.972570419311523 20.603317260742188 0.0 0.0 0.0 0.10491518873580381 0.9944811728597633
1560025128.81320524 30.985280990600586 20.60015106201172 0.0 0.0 0.0 0.09566163451114816 0.9954139097293425
1560025128.83812618 31.006671905517578 20.616474151611328 0.0 0.0 0.0 0.08537001330020029 0.9963493166701745
1560025128.86313820 31.014644622802734 20.607690811157227 0.0 0.0 0.0 0.07654271913754608 0.9970663027838373
1560025128.88810325 31.032184600830078 20.613563537597656 0.0 0.0 0.0 0.06683400622470902 0.9977641081999069
1560025128.91300821 31.04532814025879 20.607519149780273 0.0 0.0 0.0 0.0585448914030983 0.9982847768500729
1560025128.93796420 31.054323196411133 20.606698989868164 0.0 0.0 0.0 0.050459278638123516 0.998726119213531
1560025128.96293426 31.068798065185547 20.595521926879883 0.0 0.0 0.0 0.042125574742878445 0.9991123239919434
1560025128.98788619 31.082128524780273 20.597463607788086 0.0 0.0 0.0 0.03338827918272008 0.9994424559789407
1560025129.01285219 31.09437370300293 20.603017807006836 0.0 0.0 0.0 0.02425781342858544 0.9997057359481659
1560025129.03781414 31.10708999633789 20.599451065063477 0.0 0.0 0.0 0.01586014029202636 0.9998742200646625
1560025129.06277418 31.12120246887207 20.593839645385742 0.0 0.0 0.0 0.007258127510716488 0.9999736594456067
1560025129.08779716 31.13507652282715 20.593347549438477 0.0 0.0 0.0 -0.0007073004373136383 0.9999997498630144
1560025129.11274314 31.148883819580078 20.59337615966797 0.0 0.0 0.0 -0.009482869309487083 0.9999550365839753
1560025129.13767624 31.1608829498291 20.58843994140625 0.0 0.0 0.0 -0.017323255114382808 0.999849941157293
1560025129.16265535 31.17196273803711 20.58458709716797 0.0 0.0 0.0 -0.025655942949016602 0.9996708321199518
1560025129.18761134 31.185516357421875 20.583114624023438 0.0 0.0 0.0 -0.03343927599159983 0.999440751030874
1560025129.21257520 31.199264526367188 20.575603485107422 0.0 0.0 0.0 -0.04116769564602678 0.999152251078481
1560025129.23752332 31.220109939575195 20.56842041015625 0.0 0.0 0.0 -0.04821115122413156 0.9988371663577823
1560025129.26255322 31.23553466796875 20.55724334716797 0.0 0.0 0.0 -0.05471443742024499 0.998502043231653
1560025129.28756714 31.247272491455078 20.554800033569336 0.0 0.0 0.0 -0.061936916808804664 0.9980800660950099
1560025129.31247020 31.25962257385254 20.55384635925293 0.0 0.0 0.0 -0.0694168293524104 0.997587742407984
1560025129.33741331 31.27465057373047 20.544801712036133 0.0 0.0 0.0 -0.07505329422837909 0.9971795239702168
1560025129.36236429 31.29032325744629 20.52974510192871 0.0 0.0 0.0 -0.07609363023521959 0.9971006766809587
1560025129.38732719 31.309284210205078 20.507606506347656 0.0 0.0 0.0 -0.07730004042113539 0.9970078754708466
1560025129.41234231 31.321495056152344 20.505224227905273 0.0 0.0 0.0 -0.08180422494813151 0.9966484178388262
1560025129.43726516 31.338661193847656 20.492406845092773 0.0 0.0 0.0 -0.08525990177040335 0.9963587452068161
1560025129.46221113 31.352853775024414 20.48562240600586 0.0 0.0 0.0 -0.08998285377609871 0.9959433146652017
1560025129.48719430 31.363237380981445 20.481292724609375 0.0 0.0 0.0 -0.09534602431415208 0.99544419012192
1560025129.51208925 31.374008178710938 20.480743408203125 0.0 0.0 0.0 -0.10045308879697493 0.9949417957605093
1560025129.53705335 31.385498046875 20.480079650878906 0.0 0.0 0.0 -0.10564001366434092 0.9944044386028241
1560025129.56201029 31.398298263549805 20.474102020263672 0.0 0.0 0.0 -0.10979280029998446 0.9939544964445243
1560025129.58701229 31.411603927612305 20.47096061706543 0.0 0.0 0.0 -0.11444841757314944 0.9934291920992668
1560025129.61199021 31.42195701599121 20.468303680419922 0.0 0.0 0.0 -0.11955980280949208 0.9928270008174411
1560025129.63691831 31.433889389038086 20.467967987060547 0.0 0.0 0.0 -0.12422185900812098 0.9922544682411697
1560025129.66194820 31.44480323791504 20.462297439575195 0.0 0.0 0.0 -0.12704129061567543 0.9918974294143035
1560025129.68692732 31.459491729736328 20.459564208984375 0.0 0.0 0.0 -0.13125834373675851 0.9913481967500031
1560025129.71182132 31.47048568725586 20.45558738708496 0.0 0.0 0.0 -0.1343489984529498 0.9909340778349938
1560025129.73676419 31.483898162841797 20.458816528320312 0.0 0.0 0.0 -0.13740315946746892 0.990515205218152
1560025129.76169419 31.494924545288086 20.454221725463867 0.0 0.0 0.0 -0.14269817610271784 0.9897662504535896
1560025129.78667116 31.50774383544922 20.455242156982422 0.0 0.0 0.0 -0.1478016534660195 0.9890170227214043
1560025129.81167817 31.52280616760254 20.445384979248047 0.0 0.0 0.0 -0.15108246288977842 0.9885211628524493
1560025129.83663821 31.534460067749023 20.44804573059082 0.0 0.0 0.0 -0.1540749247342903 0.9880591670381499
1560025129.86156130 31.546154022216797 20.437801361083984 0.0 0.0 0.0 -0.15643867861923766 0.9876876732205716
1560025129.88652134 31.560476303100586 20.435894012451172 0.0 0.0 0.0 -0.16063003293266173 0.9870146870842663
1560025129.91149235 31.570669174194336 20.42926788330078 0.0 0.0 0.0 -0.16260383194711658 0.986691438006895
1560025129.93648124 31.586669921875 20.426198959350586 0.0 0.0 0.0 -0.16335798167164284 0.9865668602908609
1560025129.96149015 31.599166870117188 20.420894622802734 0.0 0.0 0.0 -0.16512089800191185 0.9862733338395813
1560025129.98643136 31.610774993896484 20.41777801513672 0.0 0.0 0.0 -0.1683271740952767 0.9857311816418807
1560025130.01134515 31.623563766479492 20.416475296020508 0.0 0.0 0.0 -0.17087254495478665 0.9852931408371187
1560025130.03630733 31.635345458984375 20.413618087768555 0.0 0.0 0.0 -0.17259653790774432 0.9849926066231466
1560025130.06126714 31.631643295288086 20.420631408691406 0.0 0.0 0.0 -0.1810635632065663 0.9834713956587358
1560025130.08623815 31.618608474731445 20.420507431030273 0.0 0.0 0.0 -0.1884950154162099 0.9820741464692179
1560025130.11125422 31.624948501586914 20.415159225463867 0.0 0.0 0.0 -0.18894455351851375 0.981987757406216
1560025130.13616014 31.635454177856445 20.410261154174805 0.0 0.0 0.0 -0.1887670843466296 0.9820218876722007
1560025130.16110921 31.66855812072754 20.403812408447266 0.0 0.0 0.0 -0.1880468428066617 0.9821600607388017
1560025130.18609118 31.681188583374023 20.40213394165039 0.0 0.0 0.0 -0.1893874971262845 0.9819024268898828
1560025130.21103930 31.677968978881836 20.396135330200195 0.0 0.0 0.0 -0.18842922032619425 0.9820867726057929
1560025130.23600435 31.687578201293945 20.39495849609375 0.0 0.0 0.0 -0.18912412356282704 0.9819531892542498
1560025130.26098132 31.70282554626465 20.391231536865234 0.0 0.0 0.0 -0.18876427475869972 0.9820224277351418
1560025130.28597116 31.71799659729004 20.38364028930664 0.0 0.0 0.0 -0.18760120707965353 0.9822452784830563
1560025130.31090236 31.73224449157715 20.38022232055664 0.0 0.0 0.0 -0.18652899421798652 0.9824494563671081
1560025130.33587718 31.74382209777832 20.373855590820312 0.0 0.0 0.0 -0.18479091976768316 0.9827778568788643
1560025130.36088634 31.763961791992188 20.368431091308594 0.0 0.0 0.0 -0.18270488965866963 0.9831678001718798
1560025130.38587618 31.80202865600586 20.35514259338379 0.0 0.0 0.0 -0.17676152216181737 0.9842537093062119
1560025130.41083217 31.808639526367188 20.352218627929688 0.0 0.0 0.0 -0.17549958693478224 0.9844795046041949
1560025130.43579936 31.826688766479492 20.348705291748047 0.0 0.0 0.0 -0.17324700851055452 0.9848784057141998
1560025130.46082234 31.83326530456543 20.35117530822754 0.0 0.0 0.0 -0.1723569954579844 0.9850345507223067
1560025130.48572326 31.854705810546875 20.345109939575195 0.0 0.0 0.0 -0.16779742233600092 0.9858214975630192
1560025130.51068926 31.86956787109375 20.345355987548828 0.0 0.0 0.0 -0.16502613344746472 0.9862891945465994
1560025130.53567314 31.869543075561523 20.34877586364746 0.0 0.0 0.0 -0.16389801280428476 0.9864772888408564
1560025130.56061530 31.859333038330078 20.348051071166992 0.0 0.0 0.0 -0.16026244783983917 0.9870744388405481
1560025130.58558035 31.86867904663086 20.347715377807617 0.0 0.0 0.0 -0.15594061201241727 0.987766432677884
1560025130.61057425 31.87932777404785 20.346233367919922 0.0 0.0 0.0 -0.15061226060413044 0.9885929126570318
1560025130.63553214 31.893680572509766 20.34408187866211 0.0 0.0 0.0 -0.14457135396711793 0.9894943777566976
1560025130.66049528 31.90384864807129 20.34113311767578 0.0 0.0 0.0 -0.13888418342430842 0.9903086304756529
1560025130.68553829 31.916610717773438 20.3397274017334 0.0 0.0 0.0 -0.1338358300521785 0.9910035169434287
1560025130.71054029 31.925527572631836 20.34052276611328 0.0 0.0 0.0 -0.12929136987605713 0.9916066466475368
1560025130.73544025 31.9390926361084 20.341325759887695 0.0 0.0 0.0 -0.12535117255078265 0.9921124349286949
1560025130.76036215 31.94968032836914 20.339130401611328 0.0 0.0 0.0 -0.12107507014307066 0.9926433535715891
1560025130.78533125 31.96063232421875 20.33689308166504 0.0 0.0 0.0 -0.11768272936650531 0.9930512450064446
1560025130.81029725 31.976125717163086 20.336769104003906 0.0 0.0 0.0 -0.11434159667036387 0.9934414926259482
1560025130.83530617 31.984413146972656 20.335723876953125 0.0 0.0 0.0 -0.11044304224589499 0.9938824550315151
1560025130.86027932 31.994136810302734 20.333955764770508 0.0 0.0 0.0 -0.10681090046475447 0.9942793528691563
1560025130.88519621 32.00517272949219 20.334415435791016 0.0 0.0 0.0 -0.10421004836924735 0.9945553105880431
1560025130.91021013 32.018402099609375 20.33257484436035 0.0 0.0 0.0 -0.10015704301826973 0.99497164117066
1560025130.93514824 32.026268005371094 20.33325958251953 0.0 0.0 0.0 -0.09669208603477773 0.9953143425562817
1560025130.96020627 32.04061508178711 20.334501266479492 0.0 0.0 0.0 -0.09410304059181461 0.9955624630084118
1560025130.98513222 32.04754638671875 20.331783294677734 0.0 0.0 0.0 -0.08975656028071108 0.9959637342225746
1560025131.01024032 32.05967330932617 20.332822799682617 0.0 0.0 0.0 -0.0866787035939052 0.9962363185225079
1560025131.03509235 32.07027816772461 20.331499099731445 0.0 0.0 0.0 -0.08349524434962512 0.9965081756669115
1560025131.06020522 32.07820510864258 20.331680297851562 0.0 0.0 0.0 -0.07992403503656988 0.996800957374878
1560025131.08475137 32.086387634277344 20.331485748291016 0.0 0.0 0.0 -0.07742935139995806 0.9969978412924383
1560025131.10969329 32.0882568359375 20.330013275146484 0.0 0.0 0.0 -0.07351950580771911 0.9972937793177038
1560025131.13468432 32.10009002685547 20.330476760864258 0.0 0.0 0.0 -0.07044498954264161 0.9975156657658752
1560025131.15972424 32.111839294433594 20.332483291625977 0.0 0.0 0.0 -0.06811291262779291 0.9976776188395521
1560025131.18464518 32.12187194824219 20.331377029418945 0.0 0.0 0.0 -0.06519616445877961 0.9978724668713251
1560025131.20961833 32.13102340698242 20.334407806396484 0.0 0.0 0.0 -0.0631932968719668 0.9980013062268263
1560025131.23456621 32.141380310058594 20.332927703857422 0.0 0.0 0.0 -0.0601057050042255 0.9981920177129974
1560025131.25956130 32.152225494384766 20.33232307434082 0.0 0.0 0.0 -0.0572995983471338 0.9983570283366854
1560025131.28453636 32.1612548828125 20.33330726623535 0.0 0.0 0.0 -0.05475824067224365 0.9984996420021796
1560025131.30952621 32.17074203491211 20.333642959594727 0.0 0.0 0.0 -0.05196009999768286 0.9986491616219536
1560025131.33444023 32.17752456665039 20.33367347717285 0.0 0.0 0.0 -0.048806495969751125 0.9988082528449366
1560025131.35934925 32.185882568359375 20.329429626464844 0.0 0.0 0.0 -0.0462228149926593 0.9989311544716954
1560025131.38432837 32.19673538208008 20.3311767578125 0.0 0.0 0.0 -0.0432317519533291 0.9990650707651858
1560025131.40932536 32.20509338378906 20.331562042236328 0.0 0.0 0.0 -0.0414121044998676 0.9991421508478622
1560025131.43432331 32.20823287963867 20.333669662475586 0.0 0.0 0.0 -0.03869583820827811 0.9992510355788273
1560025131.45928836 32.21942901611328 20.335105895996094 0.0 0.0 0.0 -0.03690730941317525 0.9993186931664392
1560025131.48427629 32.22924041748047 20.33478546142578 0.0 0.0 0.0 -0.03452655155611169 0.9994037808802022
1560025131.50918937 32.234336853027344 20.33460807800293 0.0 0.0 0.0 -0.03176003347174541 0.9994955228883586
1560025131.53412819 32.239322662353516 20.333457946777344 0.0 0.0 0.0 -0.02875495100757772 0.9995864909013885
1560025131.55912519 32.25320053100586 20.334903717041016 0.0 0.0 0.0 -0.026946532847196506 0.9996368762543301
1560025131.58403015 32.259342193603516 20.335546493530273 0.0 0.0 0.0 -0.02501384947331601 0.9996871047155337
1560025131.60900116 32.266605377197266 20.337730407714844 0.0 0.0 0.0 -0.02373559061417561 0.9997182711835353
1560025131.63399935 32.27558135986328 20.336523056030273 0.0 0.0 0.0 -0.021907396634224047 0.9997600041873604
1560025131.65895724 32.284088134765625 20.334375381469727 0.0 0.0 0.0 -0.018623856660419137 0.9998265609409925
1560025131.68394136 32.29090881347656 20.33607292175293 0.0 0.0 0.0 -0.017214075687874343 0.9998518268214607
1560025131.70891428 32.29817199707031 20.335819244384766 0.0 0.0 0.0 -0.01548696420606287 0.9998800697782111
1560025131.73380423 32.30580139160156 20.33600616455078 0.0 0.0 0.0 -0.01366492484267764 0.9999066305555955
1560025131.75881529 32.31602478027344 20.337915420532227 0.0 0.0 0.0 -0.012343720903629184 0.9999238133749259
1560025131.78378534 32.322998046875 20.33755111694336 0.0 0.0 0.0 -0.010347570960705587 0.9999464624544723
1560025131.80873823 32.32771682739258 20.34101104736328 0.0 0.0 0.0 -0.008872305052855444 0.9999606403269325
1560025131.83365130 32.334842681884766 20.33920669555664 0.0 0.0 0.0 -0.006553277032975345 0.9999785270495208
1560025131.85866332 32.34103012084961 20.340547561645508 0.0 0.0 0.0 -0.005295164352232859 0.9999859805189686
1560025131.88361335 32.350608825683594 20.341577529907227 0.0 0.0 0.0 -0.002143532491714659 0.9999977026315896
1560025131.90857720 32.36201477050781 20.33949851989746 0.0 0.0 0.0 8.78873250945599e-05 0.9999999961379091
1560025131.93356824 32.368465423583984 20.34173583984375 0.0 0.0 0.0 0.0014057620455077211 0.9999990119160476
1560025131.95851231 32.369380950927734 20.34214210510254 0.0 0.0 0.0 0.004618266944339532 0.9999893357483524
1560025131.98352814 32.37395095825195 20.342241287231445 0.0 0.0 0.0 0.0069237459457437475 0.9999760305837729
1560025132.00844431 32.38983917236328 20.34480857849121 0.0 0.0 0.0 0.008597938578011718 0.9999630370429744
1560025132.03344631 32.395511627197266 20.346052169799805 0.0 0.0 0.0 0.010140874762264997 0.9999485800075203
1560025132.05838227 32.400333404541016 20.345592498779297 0.0 0.0 0.0 0.013365619520065947 0.9999106761180445
1560025132.08330631 32.41001892089844 20.34682273864746 0.0 0.0 0.0 0.015242668021333302 0.9998838237873394
1560025132.10827136 32.41581726074219 20.349225997924805 0.0 0.0 0.0 0.016393024048162192 0.9998656253530054
1560025132.13336134 32.42057418823242 20.348649978637695 0.0 0.0 0.0 0.019132121040259135 0.9998169642212024
1560025132.15824223 32.431880950927734 20.349517822265625 0.0 0.0 0.0 0.020126118160252903 0.9997974491704805
1560025132.18315029 32.439205169677734 20.3514404296875 0.0 0.0 0.0 0.021855651705682735 0.9997611367164257
1560025132.20811534 32.44010543823242 20.350990295410156 0.0 0.0 0.0 0.02430836374588954 0.9997045080682578
1560025132.23306823 32.45085525512695 20.352380752563477 0.0 0.0 0.0 0.02530399869303461 0.9996798025618717
1560025132.25808024 32.46153259277344 20.353954315185547 0.0 0.0 0.0 0.026104511314329365 0.9996592191787361
1560025132.28303432 32.469566345214844 20.35610008239746 0.0 0.0 0.0 0.027656984374846778 0.999617472443979
1560025132.30796027 32.46747589111328 20.355525970458984 0.0 0.0 0.0 0.02983061377141337 0.9995549682143654
1560025132.33292818 32.477745056152344 20.35761070251465 0.0 0.0 0.0 0.02991905551009011 0.999552324852173
1560025132.35791826 32.48923110961914 20.357358932495117 0.0 0.0 0.0 0.030904627848162676 0.9995223379082463
1560025132.38291121 32.496665954589844 20.358081817626953 0.0 0.0 0.0 0.03220443803455456 0.9994813025619231
1560025132.40782332 32.500911712646484 20.360107421875 0.0 0.0 0.0 0.03311787215273387 0.9994514528200332
1560025132.43278217 32.51026153564453 20.36145782470703 0.0 0.0 0.0 0.03455072171131801 0.9994029455776219
1560025132.45782518 32.51581573486328 20.36113166809082 0.0 0.0 0.0 0.03524317014906442 0.9993787665133995
1560025132.48276830 32.52469253540039 20.36097526550293 0.0 0.0 0.0 0.03546650315287322 0.9993708656720522
1560025132.50776124 32.53767395019531 20.36341667175293 0.0 0.0 0.0 0.0347219561823551 0.9993970110816174
1560025132.53265834 32.54081344604492 20.364952087402344 0.0 0.0 0.0 0.035589602112517424 0.9993664894429234
1560025132.55761719 32.55143737792969 20.362918853759766 0.0 0.0 0.0 0.03631630118533072 0.9993403455621195
1560025132.58261037 32.55580139160156 20.3624324798584 0.0 0.0 0.0 0.035911093910398616 0.9993549886472568
1560025132.60760927 32.568359375 20.365093231201172 0.0 0.0 0.0 0.03524656178001874 0.999378646901507
